?	4DCHAA5T4	117	119	178	178	244	244	104	142	183	185	221	221	-	-	95	97	132	146	198	200	257	261
?	4DCHAA5T5	117	119	178	178	244	244	104	142	183	185	221	221	-	-	95	97	132	146	198	200	257	261
?	4DCHAA5T6	117	119	178	178	244	244	104	142	183	185	221	221	-	-	95	97	132	146	198	200	257	261
?	4DCHAA7T1	119	119	178	178	244	246	104	104	167	183	221	221	-	-	95	97	136	142	198	200	-	-
?	4DCHAA7T10	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	97	142	144	194	200	257	283
?	4DCHAA7T11	109	117	176	194	246	246	104	142	167	183	221	222	-	-	93	97	136	142	194	200	261	283
?	4DCHAA7T12	119	119	178	178	246	246	104	116	183	183	221	221	-	-	97	97	142	142	198	198	257	257
?	4DCHAA7T13	119	119	178	178	244	246	102	102	167	167	221	221	-	-	93	93	142	142	194	194	283	287
?	4DCHAA7T14	119	119	178	178	244	244	102	102	167	167	221	221	-	-	93	93	142	142	194	194	287	287
?	4DCHAA7T15	119	119	178	178	244	246	104	104	167	173	221	222	-	-	97	97	136	146	198	200	-	-
?	4DCHAA7T16	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	-	-
?	4DCHAA7T17	-	-	178	178	244	244	104	142	183	185	221	221	-	-	95	95	132	136	200	200	257	261
?	4DCHAA7T3	119	119	178	178	244	246	104	104	167	183	221	221	-	-	95	97	136	142	198	200	-	-
?	4DCHAA7T4	119	119	178	178	244	246	104	104	167	183	221	222	-	-	97	97	136	142	198	200	-	-
?	4DCHAA7T5	119	119	178	178	244	246	104	104	167	183	221	221	-	-	95	97	136	142	198	200	-	-
?	4DCHAA7T6	119	119	178	178	244	246	104	104	167	183	221	221	-	-	95	97	136	142	198	200	-	-
?	4DCHAA7T7	117	119	178	204	244	246	106	112	183	183	221	228	-	-	95	95	132	132	198	198	257	271
?	4DCHAA7T8	109	119	178	178	244	244	104	104	173	173	221	221	-	-	93	93	136	146	198	200	261	263
?	4DCHAA7T9	117	119	178	194	244	244	104	104	183	183	222	222	-	-	93	97	142	148	198	198	295	295
?	4DCHAA8T1	117	119	178	178	244	244	104	104	183	185	221	221	-	-	95	97	146	146	198	200	-	-
?	4DCHAA8T10	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	97	142	144	194	200	257	283
?	4DCHAA8T11	117	119	178	178	244	244	104	142	183	183	221	221	-	-	95	97	132	136	198	198	261	261
?	4DCHAA8T12	117	119	178	178	244	244	104	104	183	185	221	221	-	-	95	97	146	146	198	200	-	-
?	4DCHAA8T2	117	119	178	178	244	244	104	104	183	185	221	221	-	-	95	97	146	146	198	200	-	-
?	4DCHAA8T3	119	119	178	178	244	244	104	142	183	185	221	221	-	-	95	95	132	136	200	200	-	-
?	4DCHAA8T4	109	119	178	178	244	244	104	104	173	173	221	221	-	-	93	93	136	146	198	200	261	263
?	4DCHAA8T5	117	119	178	178	244	244	106	106	167	167	221	221	-	-	95	95	118	146	200	200	263	263
?	4DCHAA8T6	109	119	178	178	244	244	104	104	173	173	221	221	-	-	93	93	136	146	198	200	261	263
?	4DCHAA8T7	119	119	176	178	244	244	104	104	173	173	221	221	-	-	93	93	146	146	198	200	263	263
?	4DCHAA8T8	117	119	178	194	244	244	104	104	183	183	222	222	-	-	93	97	142	148	198	198	295	295
?	4DCHAA8T9	119	119	178	206	244	244	104	112	167	183	221	226	-	-	95	97	142	146	194	198	257	269
?	4DCHAA9T1	117	119	178	178	244	244	142	142	183	183	221	221	-	-	97	97	132	146	200	200	257	257
?	4DCHAA9T2	117	119	178	178	244	244	142	142	183	183	221	221	-	-	97	97	132	146	200	200	257	257
?	4DCHAA9T3	117	119	178	178	244	244	142	142	183	183	221	221	-	-	95	95	132	136	198	198	261	261
?	4DCHAA9T4	119	119	178	178	244	244	104	142	183	185	221	221	-	-	95	95	132	136	200	200	-	-
?	4DCHAA9T5	117	119	178	178	244	244	142	142	183	183	221	221	-	-	97	97	132	146	200	200	257	257
?	4INA73T1	119	119	186	194	246	246	104	104	183	183	221	222	-	-	95	95	136	136	198	200	283	283
?	4INA73T10	119	119	178	190	244	246	104	124	167	183	221	222	-	-	95	97	134	142	198	198	271	271
?	4INA73T11	119	119	178	190	244	244	104	124	173	173	221	221	-	-	97	97	146	146	198	198	289	289
?	4INA73T12	119	119	186	194	246	246	104	104	183	183	221	222	-	-	95	95	136	136	198	200	-	-
?	4INA73T13	-	-	186	194	246	246	104	104	183	183	221	222	-	-	95	95	136	136	198	200	283	283
?	4INA73T14	119	119	178	190	244	244	104	124	173	173	221	221	-	-	97	97	146	146	198	198	289	289
?	4INA73T15	119	119	178	190	244	246	104	124	167	183	221	222	-	-	95	97	134	142	198	198	-	-
?	4INA73T16	119	119	186	194	246	246	104	104	183	183	221	222	-	-	95	95	136	136	198	200	283	283
?	4INA73T17	119	119	178	190	244	244	104	124	173	173	221	221	-	-	97	97	146	146	198	198	289	289
?	4INA73T18	119	119	186	194	246	246	104	104	183	183	221	222	-	-	95	95	136	136	198	200	283	283
?	4INA73T19	119	119	178	190	244	246	104	124	167	183	221	222	-	-	95	97	134	142	198	198	271	271
?	4INA73T2	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	93	142	142	194	198	283	287
?	4INA73T20	119	119	178	190	244	244	104	124	173	173	221	221	-	-	97	97	146	146	198	198	289	289
?	4INA73T21	119	119	186	194	246	246	104	104	183	183	221	222	-	-	95	95	136	136	198	200	-	-
?	4INA73T22	119	119	178	190	244	244	104	124	173	173	221	221	-	-	97	97	146	146	198	198	289	289
?	4INA73T3	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	93	142	142	194	198	283	287
?	4INA73T4	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	93	142	142	194	198	-	-
?	4INA73T5	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	93	142	142	194	198	283	287
?	4INA73T6	-	-	178	190	244	246	104	124	167	183	221	222	-	-	95	97	134	142	198	198	271	271
?	4INA73T7	119	119	-	-	244	246	104	124	167	183	221	222	-	-	95	97	134	142	198	198	271	271
?	4INA73T8	119	119	178	190	244	246	104	124	167	183	221	222	-	-	95	97	134	142	198	198	-	-
?	4INA73T9	119	119	178	190	244	246	104	124	167	183	221	222	-	-	95	97	134	142	198	198	-	-
?	4INA7T1	119	121	186	194	246	246	122	122	183	183	221	222	-	-	95	95	136	136	198	200	283	295
?	4INA7T2	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	93	142	142	194	198	283	287
?	4INA7T3	119	121	194	194	246	246	104	122	183	183	221	221	-	-	95	95	134	136	200	200	295	295
?	4INA7T4	119	121	186	186	246	246	104	122	183	183	221	222	-	-	95	95	136	136	198	200	283	295
?	4INA7T5	119	119	178	178	244	244	102	102	167	167	221	221	-	-	93	93	142	142	194	194	287	287
?	4INAA5T1	117	119	194	204	244	246	104	112	183	183	222	228	-	-	93	97	132	136	198	198	261	271
?	4INAA5T2	119	119	178	178	246	246	102	104	167	183	222	222	-	-	93	93	142	142	198	198	283	287
?	4INAA5T3	117	119	194	204	244	246	104	112	183	183	222	228	-	-	93	97	132	136	198	198	261	271
?	4INAA5T5	119	121	186	186	246	246	104	122	183	183	221	222	-	-	95	95	136	136	198	200	-	-
?	4INAA5T6	119	119	178	178	244	246	104	110	167	183	221	222	-	-	93	95	132	136	198	198	251	283
?	4INAA6T1	119	121	186	186	246	246	104	122	183	183	221	222	-	-	95	95	136	136	198	200	-	-
?	4INAA6T10	119	121	186	194	246	246	104	122	183	183	221	221	-	-	95	95	134	136	200	200	283	283
?	4INAA6T2	119	119	178	178	246	246	102	104	167	183	222	222	-	-	93	93	142	142	198	198	283	287
?	4INAA6T3	121	186	194	246	246	104	122	183	183	221	221	95	-	-	95	134	136	200	200	283	283	
?	4INAA6T4	119	121	186	186	246	246	104	122	183	183	221	222	-	-	95	95	136	136	198	200	-	-
?	4INAA6T5	119	121	194	194	246	246	104	122	183	183	221	221	-	-	95	95	134	136	200	200	295	295
?	4INAA6T6	119	121	186	186	246	246	104	122	183	183	221	222	-	-	95	95	136	136	198	200	-	-
?	4INAA6T7	119	121	186	186	246	246	104	122	183	183	221	222	-	-	95	95	136	136	198	200	283	295
?	4INAA6T8	119	121	186	194	246	246	104	122	183	183	221	221	-	-	95	95	134	136	200	200	283	283
?	4INAA6T9	119	121	186	186	246	246	104	122	183	183	221	222	-	-	95	95	136	136	198	200	-	-
?	5INA31T1	119	119	178	194	244	244	104	142	167	183	222	222	-	-	93	97	142	146	194	198	283	295
?	5INA31T2	117	119	176	178	244	244	-	-	173	182	222	222	-	-	93	93	142	146	196	198	-	-
?	5INA31T3	117	119	178	192	246	246	104	104	173	183	-	-	-	-	93	93	136	142	198	200	-	-
?	5INA31T4	119	119	178	194	244	244	104	142	167	183	222	222	-	-	93	97	142	146	194	198	283	295
?	5INA31T5	117	119	176	178	246	246	104	104	-	-	221	221	-	-	97	101	134	142	200	202	-	-
?	5INA31T6	119	119	-	-	246	246	104	104	173	183	222	222	-	-	93	97	134	146	196	198	-	-
?	5INA31T7	119	119	178	194	244	244	104	142	167	183	222	222	-	-	93	97	142	146	194	198	283	295
?	5INA31T8	119	119	178	194	244	244	104	142	167	183	222	222	-	-	93	97	142	146	194	198	283	295
?	5INA31T9	119	119	178	194	244	244	104	142	167	183	222	222	-	-	93	97	142	146	194	198	283	295
?	5INA32T1	117	125	194	194	246	246	104	106	145	183	222	226	-	-	93	95	136	142	198	198	259	283
?	5INA32T2	117	125	194	194	246	246	104	106	145	183	222	226	-	-	93	95	136	142	198	198	259	283
?	5INA32T3	117	119	194	194	244	246	-	-	182	182	222	222	-	-	95	97	134	146	198	199	-	-
?	5INA32T4	117	121	194	204	246	246	104	112	183	183	222	228	-	-	93	95	132	146	194	198	251	295
?	5INA36T1	-	-	178	178	244	244	-	-	173	173	221	221	-	-	-	-	134	134	198	199	-	-
?	5INA36T2	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA36T3	-	-	178	178	244	246	-	-	183	183	-	-	-	-	97	97	132	132	198	198	-	-
?	5INA36T4	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA36T5	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA36T6	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA36T7	117	117	178	178	244	246	-	-	173	183	221	221	-	-	93	97	132	132	198	198	-	-
?	5INA37T1	117	117	178	178	246	246	104	112	169	185	-	-	-	-	97	97	132	134	198	198	-	-
?	5INA37T10	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA37T2	117	119	178	190	244	246	-	-	168	168	228	228	-	-	97	97	142	142	200	200	-	-
?	5INA37T3	117	119	178	178	244	244	112	112	159	183	221	222	-	-	97	97	134	134	198	200	-	-
?	5INA37T4	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA37T5	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA37T6	117	119	178	206	246	246	104	112	169	185	221	222	-	-	95	95	144	146	200	200	257	295
?	5INA37T7	-	-	178	178	244	246	-	-	173	183	-	-	-	-	93	97	132	132	198	200	-	-
?	5INA37T8	117	117	192	192	244	246	112	112	183	183	228	228	-	-	97	97	132	132	198	198	251	271
?	5INA38T1	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA38T2	117	119	178	206	246	246	104	112	169	185	221	222	-	-	95	95	144	146	200	200	257	295
?	5INA38T3	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA38T5	117	119	178	206	246	246	104	112	169	185	221	222	-	-	95	95	144	146	200	200	257	295
?	5INA39T2	117	119	178	206	246	246	104	112	169	185	221	222	-	-	95	95	144	146	200	200	257	295
?	5INA39T3	117	119	178	206	246	246	104	112	169	185	221	222	-	-	95	95	144	146	200	200	257	295
?	5INA39T6	119	119	-	-	244	244	112	112	159	183	-	-	-	-	97	97	132	132	-	-	-	-
?	5INA39T7	117	117	192	192	244	244	112	112	183	183	228	228	-	-	93	93	132	132	198	198	251	271
?	5INA39T8	119	119	178	206	244	244	104	112	167	183	221	226	-	-	95	97	142	146	194	198	257	269
?	5INA40T1	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	5INA40T10	119	121	178	192	244	246	106	142	173	183	221	228	-	-	93	95	132	146	198	200	249	251
?	5INA40T2	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	5INA40T3	119	119	176	178	244	244	104	104	173	173	221	221	-	-	93	93	136	146	198	200	261	263
?	5INA40T4	117	119	186	194	246	246	-	-	159	183	-	-	-	-	95	95	134	134	-	-	-	-
?	5INA40T5	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	5INA40T6	119	119	95	95	244	246	-	-	173	173	222	222	-	-	97	97	138	146	196	200	-	-
?	5INA40T8	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	5INA40T9	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	5INAA20T1	119	127	178	192	244	244	102	112	173	183	221	226	-	-	93	97	132	142	194	198	273	283
?	5INAA20T11	119	119	178	178	244	244	102	104	145	183	221	222	-	-	93	97	142	146	194	198	287	295
?	5INAA20T15	117	119	178	194	246	246	122	142	183	183	222	222	-	-	93	95	136	142	198	200	283	283
?	5INAA20T17	117	119	178	194	246	246	122	142	183	183	222	222	-	-	93	95	136	142	198	200	283	283
?	5INAA20T18	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	5INAA20T2	119	127	178	192	244	244	102	112	173	183	221	226	-	-	93	97	132	142	194	198	273	283
?	5INAA20T20	119	119	178	178	244	244	102	104	145	183	221	222	-	-	93	97	142	146	194	198	287	295
?	5INAA20T21	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	5INAA20T22	117	119	178	194	246	246	122	142	183	183	222	222	-	-	93	95	136	142	198	200	283	283
?	5INAA20T23	119	119	178	178	244	244	102	104	145	183	221	222	-	-	93	97	142	146	194	198	287	295
?	5INAA20T24	117	119	178	194	246	246	122	142	183	183	222	222	-	-	93	95	136	142	198	200	283	283
?	5INAA20T25	117	119	176	194	244	244	104	122	173	183	222	222	-	-	93	97	142	142	196	198	-	-
?	5INAA20T3	117	119	178	194	246	246	122	142	183	183	222	222	-	-	93	95	136	142	198	200	283	283
?	5INAA20T4	119	119	178	178	244	244	102	104	145	183	221	222	-	-	93	97	142	146	194	198	287	295
?	5INAA20T6	117	119	178	178	244	246	102	104	169	183	221	226	-	-	99	99	134	134	204	204	-	-
?	5INAA20T8	117	119	178	178	244	246	122	142	-	-	221	221	-	-	95	95	134	142	202	202	-	-
?	5INAA20T9	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	5INAA30T1	109	119	176	178	246	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	261	271
?	5INAA30T10	-	-	178	190	244	244	-	-	173	183	222	226	-	-	93	97	132	136	198	198	-	-
?	5INAA30T12	-	-	176	194	244	244	104	142	183	183	-	-	-	-	93	97	142	142	198	198	-	-
?	5INAA30T13	109	119	176	178	246	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	261	271
?	5INAA30T14	119	119	178	194	244	244	104	142	167	183	222	222	-	-	93	97	142	146	194	198	283	295
?	5INAA30T15	119	119	178	194	244	244	104	142	167	183	222	222	-	-	93	97	142	146	194	198	283	295
?	5INAA30T16	109	119	176	178	246	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	261	271
?	5INAA30T2	-	-	176	190	244	244	-	-	173	183	222	226	-	-	93	97	142	148	196	198	-	-
?	5INAA30T3	-	-	178	190	244	246	-	-	173	173	-	-	-	-	99	99	142	142	198	200	-	-
?	5INAA30T4	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	5INAA30T5	-	-	178	178	244	244	-	-	173	183	222	222	-	-	93	93	142	142	198	198	-	-
?	5INAA30T6	109	119	176	178	246	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	261	271
?	5INAA30T7	-	-	178	190	244	244	-	-	173	183	222	222	-	-	93	97	136	142	198	198	-	-
?	5INAA30T8	-	-	176	176	244	244	-	-	173	183	222	222	-	-	93	97	146	146	198	198	-	-
?	5INAA30T9	119	119	178	194	244	244	104	142	167	183	222	222	-	-	93	97	142	146	194	198	283	295
?	6DCHAA16T1	117	119	178	178	244	244	142	142	183	183	221	221	-	-	97	97	132	146	200	200	257	257
?	6DCHAA16T2	119	119	176	178	244	244	104	104	167	167	221	221	-	-	93	93	146	146	198	200	257	261
?	6DCHAA16T4	117	119	178	178	244	244	142	142	183	183	221	221	-	-	97	97	132	146	200	200	257	257
?	6INA10T1	119	119	178	178	244	244	102	102	167	167	221	221	-	-	93	93	142	142	194	194	287	287
?	6INA10T2	117	119	194	204	244	246	104	112	183	183	222	228	-	-	93	97	132	136	198	198	261	271
?	6INA10T3	119	119	178	178	244	244	102	102	167	167	221	221	-	-	-	-	142	142	194	194	287	287
?	6INA10T4	-	-	178	206	246	246	108	108	-	-	221	221	-	-	93	93	144	152	198	198	-	-
?	6INA10T5	119	119	176	176	244	246	106	106	183	183	221	228	-	-	97	97	132	132	198	198	257	295
?	6INA10T6	117	119	194	204	244	246	104	112	183	183	222	228	-	-	93	97	132	136	198	198	261	271
?	6INA10T7	119	119	178	178	244	246	102	102	167	167	221	221	-	-	93	93	142	142	194	194	283	287
?	6INA10T8	119	119	178	178	244	244	104	112	183	183	222	228	-	-	-	-	132	136	198	198	261	271
?	6INA10T9	119	119	178	178	244	246	102	102	167	167	221	221	-	-	93	93	142	142	194	194	283	287
?	6INA21T1	117	119	178	194	246	246	122	142	183	183	222	222	-	-	93	95	136	142	198	200	283	283
?	6INA21T2	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	6INA21T3	-	-	178	178	-	-	104	116	-	-	222	222	-	-	95	97	118	146	200	200	-	-
?	6INA21T4	121	121	194	204	246	246	104	104	183	183	221	221	-	-	95	97	136	136	198	198	-	-
?	6INA21T5	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	6INA21T6	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	6INA21T7	117	119	178	194	246	246	122	142	183	183	222	222	-	-	93	95	136	142	198	200	283	283
?	6INA22T1	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	-	-
?	6INA22T2	119	119	204	204	244	244	124	142	187	187	221	221	-	-	97	97	132	132	198	198	251	257
?	6INA22T3	121	121	194	194	244	244	104	104	173	183	222	222	-	-	95	95	136	136	200	200	283	295
?	6INA22T4	-	-	178	194	244	244	122	142	183	183	222	222	-	-	95	95	136	136	200	200	-	-
?	6INA22T5	119	119	204	204	244	244	124	142	187	187	221	221	-	-	97	97	132	132	198	198	251	257
?	6INA24T1	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	6INA24T2	119	119	178	178	244	244	102	104	145	183	-	-	-	-	93	97	142	146	194	198	287	295
?	6INA24T3	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	6INA24T4	121	121	-	-	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	6INA24T5	119	121	178	192	244	246	102	104	183	183	221	221	-	-	93	95	142	146	194	194	-	-
?	6INA25T1	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	6INA25T2	119	121	194	194	244	244	102	104	-	-	221	222	-	-	95	95	142	146	200	200	251	251
?	6INA25T3	119	119	204	204	244	244	124	142	187	187	221	221	-	-	97	97	132	132	198	198	251	257
?	6INA25T4	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	6INA26T1	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	6INA26T2	121	121	186	194	246	246	122	122	183	183	221	222	-	-	95	95	136	136	198	198	-	-
?	6INA26T3	-	-	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	6INA26T4	121	121	186	194	246	246	122	122	183	183	221	222	-	-	95	95	136	136	198	198	283	283
?	6INA26T5	109	119	178	190	244	244	102	122	173	173	221	221	-	-	95	95	142	146	-	-		
?	6INA26T6	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	6INA27T1	121	121	186	194	246	246	122	122	183	183	221	222	-	-	95	95	136	136	198	198	283	283
?	6INA27T10	121	121	176	204	244	246	110	112	145	167	221	221	-	-	97	97	138	144	194	198	255	259
?	6INA27T11	119	127	178	192	244	244	102	112	173	183	221	226	-	-	-	-	132	142	194	198	-	-
?	6INA27T12	121	121	186	194	246	246	122	122	183	183	221	222	-	-	95	95	136	136	198	198	283	283
?	6INA27T2	119	127	192	194	246	246	104	112	167	183	221	226	-	-	95	97	132	136	198	200	-	-
?	6INA27T3	121	121	186	194	246	246	122	122	183	183	221	222	-	-	95	95	136	136	198	198	283	283
?	6INA27T4	117	119	194	206	244	244	104	104	183	187	221	222	-	-	95	97	132	146	194	198	271	283
?	6INA27T5	119	125	176	176	246	246	-	-	185	185	221	221	-	-	93	93	134	148	194	198	257	257
?	6INA27T6	117	119	178	178	244	244	104	104	183	185	221	221	-	-	97	97	132	146	198	200	-	-
?	6INA27T7	121	121	186	194	246	246	122	122	183	183	221	222	-	-	95	95	136	-	-	198	283	283
?	6INA27T8	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	6INA27T9	121	121	186	194	-	-	122	122	183	183	221	222	-	-	-	-	136	136	198	198	-	-
?	6INA29T1	109	119	176	178	246	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	-	-
?	6INA29T10	117	119	178	194	244	246	104	104	145	183	222	222	-	-	93	95	136	142	194	200	283	283
?	6INA29T11	109	119	176	178	246	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	261	271
?	6INA29T12	119	119	176	206	224	224	102	104	18	183	221	228	-	-	93	97	138	142	200	200	-	-
?	6INA29T13	-	-	178	194	244	246	104	104	145	183	222	222	-	-	93	95	136	142	194	200	283	283
?	6INA29T14	109	119	176	178	246	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	-	-
?	6INA29T2	119	119	204	206	244	246	104	106	143	175	226	228	-	-	97	97	144	146	198	198	249	249
?	6INA29T3	109	119	176	178	246	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	261	271
?	6INA29T4	117	119	178	194	244	246	104	104	145	183	-	-	-	-	93	95	136	142	194	200	-	-
?	6INA29T5	117	119	178	194	244	246	104	142	145	183	222	222	-	-	93	97	142	146	194	198	283	295
?	6INA29T6	-	-	176	178	246	246	-	-	173	183	221	222	-	-	93	97	136	146	198	200	261	271
?	6INA29T7	117	119	178	194	244	246	104	104	145	183	222	222	-	-	93	95	136	142	194	200	-	-
?	6INA29T8	117	125	194	194	246	246	104	106	145	183	222	226	-	-	93	95	136	142	198	198	259	283
?	6INA29T9	109	119	176	178	246	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	261	271
?	6INA2T1	119	121	186	194	246	246	104	122	183	183	221	222	-	-	95	95	134	136	198	198	283	295
?	6INA2T2	117	119	-	-	246	246	106	112	167	177	-	-	-	-	95	95	132	134	194	198	251	269
?	6INA2T3	119	121	186	194	246	246	104	122	183	183	221	222	-	-	95	95	134	136	198	198	283	283
?	6INA2T4	119	121	186	186	246	246	122	122	183	183	221	221	-	-	95	95	134	136	198	198	-	-
?	6INA3T1	119	119	178	178	244	244	102	102	167	167	221	221	-	-	93	93	142	142	194	194	287	287
?	6INA3T2	119	119	178	178	244	244	102	102	167	167	221	221	-	-	93	93	142	142	194	194	287	287
?	6INA3T3	119	119	178	178	244	244	102	102	167	167	221	221	-	-	93	93	142	142	194	194	287	287
?	6INA3T4	117	119	194	204	244	246	104	112	183	183	222	228	-	-	93	97	132	136	198	198	261	271
?	6INA40T12	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	6INA40T13	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	6INA40T14	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	6INA51T1	117	119	178	204	244	246	106	112	183	183	221	228	-	-	95	95	132	132	198	198	257	271
?	6INA51T10	119	119	178	178	244	246	104	104	167	173	221	222	-	-	97	97	136	146	198	200	257	271
?	6INA51T2	117	119	178	204	244	246	106	112	183	183	221	228	-	-	95	95	132	132	198	198	-	-
?	6INA51T3	119	119	178	178	244	246	104	104	167	173	221	222	-	-	97	97	136	146	198	200	257	271
?	6INA51T4	-	-	178	204	244	246	106	112	183	183	221	228	-	-	95	95	132	132	198	198	-	-
?	6INA51T5	117	119	178	204	244	-	-	112	183	183	221	228	-	-	95	95	132	132	198	198	257	271
?	6INA51T6	117	119	178	204	244	246	104	104	167	173	221	222	-	-	-	-	136	146	198	200	-	-
?	6INA51T7	119	119	176	206	244	244	106	110	161	183	221	228	-	-	93	97	132	132	194	198	251	257
?	6INA51T8	-	-	178	178	244	246	104	104	167	173	221	222	-	-	97	97	136	146	198	200	257	271
?	6INA51T9	109	129	176	176	224	224	102	128	153	167	221	222	-	-	93	93	116	148	194	198	-	-
?	6INA52T1	119	119	194	194	246	246	104	104	153	153	221	221	-	-	-	-	136	136	198	198	269	283
?	6INA52T2	119	127	176	192	244	244	106	112	167	173	221	226	-	-	97	101	132	136	194	198	257	273
?	6INA52T3	119	119	178	178	244	246	104	104	167	173	221	222	-	-	97	97	136	146	198	200	257	271
?	8DCHAP1T3	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	-	-
?	8DCHAP1T4	119	178	178	244	244	142	142	183	183	221	221	95	-	-	95	132	136	198	198	261	261	
?	8DCHAP2T2	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	-	-
?	8DCHAP2T3	117	119	178	206	244	244	104	124	167	183	221	221	-	-	93	95	132	132	198	198	-	-
?	8DCHAP3T3	127	127	-	-	-	-	102	142	171	173	-	-	-	-	95	97	132	132	-	-	-	-
?	8DCHAP3T4	119	119	178	194	246	246	104	104	183	183	221	222	-	-	97	97	142	142	198	198	257	283
?	8DCHAP3T5	117	119	178	206	244	244	104	124	167	183	221	221	-	-	93	95	132	132	198	198	251	257
?	8DCHAP3T6	119	119	206	206	246	246	122	142	173	187	221	226	-	-	95	97	142	142	198	198	-	-
?	8DCHAP5T10	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	-	-
?	8DCHAP5T7	-	-	178	178	244	244	142	142	183	183	221	221	-	-	95	95	132	136	198	198	-	-
?	8DCHAP5T8	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	-	-
?	8DCHAP5T9	117	119	178	178	244	244	142	142	183	183	221	221	-	-	95	95	132	136	198	198	-	-
?	8DCHAP7T2	109	119	176	194	244	246	104	104	167	173	221	222	-	-	93	97	136	146	194	198	-	-
?	8ESQa19T2	119	127	192	194	244	244	104	116	167	173	221	228	-	-	95	97	132	146	198	200	-	-
